id,nome,email,data_nascimento,cpf
1,João da Silva,joao@gmail.com,1990-05-10,123.456.789-00
2,Maria Oliveira,maria@gmail.com,1985-12-20,987.654.321-00
3,Carlos Souza,carlos.souza@hotmail.com,1988-03-15,234.567.890-12
4,Beatriz Lima,beatriz.lima@yahoo.com.br,1992-08-05,345.678.901-23
5,Rafael Santos,rafael.santos@outlook.com,1991-11-25,456.789.012-34
6,Ana Costa,ana.costa@gmail.com,1993-01-30,567.890.123-45
7,Lucas Almeida,lucas.almeida@icloud.com,1990-07-19,678.901.234-56
8,Juliana Pereira,juliana.pereira@live.com,1994-09-10,789.012.345-67
9,Paulo Martins,paulo.martins@gmail.com,1987-06-13,890.123.456-78
10,Carla Rocha,carla.rocha@hotmail.com,1989-10-23,901.234.567-89
11,Fernando Oliveira,fernando.oliveira@outlook.com,1986-02-17,012.345.678-90
12,Cláudia Mendes,claudia.mendes@gmail.com,1990-04-03,123.456.789-01
13,Fábio Silva,fabio.silva@icloud.com,1992-12-08,234.567.890-12
14,Renata Costa,renata.costa@yahoo.com.br,1987-07-25,345.678.901-23
15,Gustavo Ferreira,gustavo.ferreira@hotmail.com,1991-09-21,456.789.012-34
16,Isabela Almeida,isabela.almeida@gmail.com,1993-06-12,567.890.123-45
17,Daniela Pinto,daniela.pinto@outlook.com,1988-11-17,678.901.234-56
18,Mário Rocha,mario.rocha@icloud.com,1989-01-05,789.012.345-67
19,Joana Souza,joana.souza@gmail.com,1994-03-22,890.123.456-78
20,Henrique Costa,henrique.costa@live.com,1990-12-10,901.234.567-89
21,Simone Ferreira,simone.ferreira@gmail.com,1991-10-15,123.456.789-12
22,Marcos Silva,marcos.silva@hotmail.com,1989-02-07,234.567.890-23
23,Aline Rodrigues,aline.rodrigues@gmail.com,1993-04-11,345.678.901-34
24,Lúcio Alves,lucio.alves@outlook.com,1987-11-30,456.789.012-45
25,Nathália Gomes,nathalia.gomes@gmail.com,1992-01-08,567.890.123-56
26,Paula Martins,paula.martins@yahoo.com.br,1988-05-22,678.901.234-67
27,Thiago Souza,thiago.souza@icloud.com,1990-09-25,789.012.345-78
28,Monique Pereira,monique.pereira@hotmail.com,1994-03-02,890.123.456-89
29,Rodrigo Costa,rodrigo.costa@gmail.com,1991-07-17,901.234.567-90
30,Sílvia Oliveira,silvia.oliveira@outlook.com,1989-10-13,012.345.678-01
31,Felipe Lima,felipe.lima@yahoo.com.br,1992-06-22,123.456.789-23
32,Márcia Rocha,marcia.rocha@live.com,1988-12-04,234.567.890-34
33,Tiago Alves,tiago.alves@icloud.com,1990-11-19,345.678.901-45
34,Vanessa Martins,vanessa.martins@gmail.com,1994-05-11,456.789.012-56
35,Jorge Pereira,jorge.pereira@hotmail.com,1987-04-01,567.890.123-67
36,Juliana Costa,juliana.costa@gmail.com,1993-08-25,678.901.234-78
37,Renato Souza,renato.souza@outlook.com,1991-02-18,789.012.345-89
38,Carolina Silva,carolina.silva@icloud.com,1992-09-04,890.123.456-90
39,André Oliveira,andre.oliveira@gmail.com,1989-03-21,901.234.567-01
40,Ricardo Almeida,ricardo.almeida@hotmail.com,1990-12-30,012.345.678-12